Theta Phi E_field
0.0 274.0 -9.643274665532871e-16
0.0 276.0 -1.9286549331065747e-15
0.0 278.0 -1.9286549331065747e-15
0.0 280.0 -9.643274665532871e-16
0.0 282.0 -1.9286549331065747e-15
0.0 284.0 -1.9286549331065747e-15
0.0 286.0 0.0
0.0 288.0 -9.643274665532871e-16
0.0 290.0 -9.643274665532871e-16
0.0 292.0 -9.643274665532871e-16
0.0 294.0 -1.9286549331065747e-15
0.0 296.0 -9.643274665532871e-16
0.0 298.0 -9.643274665532871e-16
0.0 300.0 -4.821637332766436e-15
0.0 302.0 0.0
0.0 304.0 0.0
0.0 306.0 -1.9286549331065747e-15
0.0 308.0 -9.643274665532871e-16
0.0 310.0 -9.643274665532871e-16
0.0 312.0 0.0
0.0 314.0 -9.643274665532871e-16
0.0 316.0 -1.9286549331065747e-15
0.0 318.0 -1.9286549331065747e-15
0.0 320.0 0.0
0.0 322.0 -9.643274665532871e-16
0.0 324.0 -1.9286549331065747e-15
0.0 326.0 -9.643274665532871e-16
0.0 328.0 -1.9286549331065747e-15
0.0 330.0 -1.9286549331065747e-15
0.0 332.0 -1.9286549331065747e-15
0.0 334.0 -1.9286549331065747e-15
0.0 336.0 -9.643274665532871e-16
0.0 338.0 -9.643274665532871e-16
0.0 340.0 -9.643274665532871e-16
0.0 342.0 -1.9286549331065747e-15
0.0 344.0 -1.9286549331065747e-15
0.0 346.0 -1.9286549331065747e-15
0.0 348.0 -4.821637332766436e-15
0.0 350.0 -2.8929823996598616e-15
0.0 352.0 -9.643274665532871e-16
0.0 354.0 -1.9286549331065747e-15
0.0 356.0 -4.821637332766436e-15
0.0 358.0 -1.9286549331065747e-15
5.0 0.0 -0.8927690598774264
5.0 2.0 -0.8905310555012608
5.0 4.0 -0.8883719254027533
5.0 6.0 -0.8862956269112856
5.0 8.0 -0.8843081499001332
5.0 10.0 -0.8824175822139533
5.0 12.0 -0.8806340510074095
5.0 14.0 -0.8789695394992086
5.0 16.0 -0.8774375839794378
5.0 18.0 -0.8760528610085794
5.0 20.0 -0.8748306794288195
5.0 22.0 -0.8737863959100689
5.0 24.0 -0.8729347761387323
5.0 26.0 -0.872289326318749
5.0 28.0 -0.8718616213138888
5.0 30.0 -0.8716606564685542
5.0 32.0 -0.8716922498812509
5.0 34.0 -0.8719585206769405
5.0 36.0 -0.8724574666654618
5.0 38.0 -0.8731826617411887
5.0 40.0 -0.8741230895569505
5.0 42.0 -0.8752631255001485
5.0 44.0 -0.8765826739405196
5.0 46.0 -0.8780574622597825
5.0 48.0 -0.879659487486575
5.0 50.0 -0.88135760563663
5.0 52.0 -0.8831182483036658
5.0 54.0 -0.8849062458737824
5.0 56.0 -0.8866857321595029
5.0 58.0 -0.888421101473643
5.0 60.0 -0.8900779863737407
5.0 62.0 -0.891624222659603
5.0 64.0 -0.8930307678132172
5.0 66.0 -0.8942725399938267
5.0 68.0 -0.8953291469448755
5.0 70.0 -0.8961854776743583
5.0 72.0 -0.8968321344134902
5.0 74.0 -0.8972656879589291
5.0 76.0 -0.8974887458295115
5.0 78.0 -0.8975098294496247
5.0 80.0 -0.8973430635149239
5.0 82.0 -0.8970076875034895
5.0 84.0 -0.8965274056785961
5.0 86.0 -0.895929597627343
5.0 88.0 -0.895244416171783
5.0 90.0 -0.8945038032056657
5.0 92.0 -0.893740456536319
5.0 94.0 -0.8929867820910833
5.0 96.0 -0.8922738658806205
5.0 98.0 -0.8916304989462323
5.0 100.0 -0.8910822862478961
5.0 102.0 -0.89065086719912
5.0 104.0 -0.8903532714751408
5.0 106.0 -0.8902014289785378
5.0 108.0 -0.8902018476171524
5.0 110.0 -0.8903554670118073
5.0 112.0 -0.8906576905831856
5.0 114.0 -0.8910985928418147
5.0 116.0 -0.8916632932886875
5.0 118.0 -0.8923324832845615
5.0 120.0 -0.8930830877099953
5.0 122.0 -0.8938890393486267
5.0 124.0 -0.8947221407977922
5.0 126.0 -0.8955529864369673
5.0 128.0 -0.8963519156317388
5.0 130.0 -0.8970899679546183
5.0 132.0 -0.8977398117647905
5.0 134.0 -0.8982766189704021
5.0 136.0 -0.8986788611269593
5.0 138.0 -0.8989290050964402
5.0 140.0 -0.8990140901689153
5.0 142.0 -0.8989261726740674
5.0 144.0 -0.8986626285156443
5.0 146.0 -0.8982263085748705
5.0 148.0 -0.8976255463856265
5.0 150.0 -0.8968740217354731
5.0 152.0 -0.8959904877653031
5.0 154.0 -0.8949983726254224
5.0 156.0 -0.8939252697224419
5.0 158.0 -0.8928023330106309
5.0 160.0 -0.8916635956163879
5.0 162.0 -0.890545231326728
5.0 164.0 -0.8894847791278031
5.0 166.0 -0.8885203510626554
5.0 168.0 -0.88768984321263
5.0 170.0 -0.88703016862356
5.0 172.0 -0.8865765295340998
5.0 174.0 -0.8863617443645004
5.0 176.0 -0.8864156426470061
5.0 178.0 -0.8867645384923828
5.0 180.0 -0.8874307903742913
5.0 182.0 -0.8884324520704676
5.0 184.0 -0.8897830166352056
5.0 186.0 -0.8914912524081531
5.0 188.0 -0.8935611274092283
5.0 190.0 -0.8959918161444359
5.0 192.0 -0.8987777809573255
5.0 194.0 -0.9019089186921139
5.0 196.0 -0.9053707626472836
5.0 198.0 -0.9091447296217635
5.0 200.0 -0.9132084022818615
5.0 202.0 -0.9175358380604266
5.0 204.0 -0.9220978972574689
5.0 206.0 -0.9268625848254102
5.0 208.0 -0.9317954023465929
5.0 210.0 -0.9368597087792723
5.0 212.0 -0.9420170904850811
5.0 214.0 -0.9472277426820741
5.0 216.0 -0.9524508656345645
5.0 218.0 -0.9576450794619141
5.0 220.0 -0.9627688613312524
5.0 222.0 -0.9677810079486471
5.0 224.0 -0.972641124690059
5.0 226.0 -0.9773101404847294
5.0 228.0 -0.9817508448039814
5.0 230.0 -0.9859284399920523
5.0 232.0 -0.9898110989190148
5.0 234.0 -0.9933705147819352
5.0 236.0 -0.9965824270843564
5.0 238.0 -0.9994271056327525
5.0 240.0 -1.001889773023927
5.0 242.0 -1.003960945737116
5.0 244.0 -1.0056366747085819
5.0 246.0 -1.0069186682050564
5.0 248.0 -1.007814282899452
5.0 250.0 -1.0083363731860318
5.0 252.0 -1.0085029937790206
5.0 254.0 -1.008336956284276
5.0 256.0 -1.0078652464366666
5.0 258.0 -1.0071183147472529
5.0 260.0 -1.0061292590848931
5.0 262.0 -1.0049329229187034
5.0 264.0 -1.0035649372903312
5.0 266.0 -1.0020607378330966
5.0 268.0 -1.0004545901284372
5.0 270.0 -0.998778657273983
5.0 272.0 -0.9970621426844711
5.0 274.0 -0.9953305388785676
5.0 276.0 -0.9936050094077604
5.0 278.0 -0.9919019263042628
5.0 280.0 -0.9902325796597091
5.0 282.0 -0.9886030694342745
5.0 284.0 -0.9870143826053633
5.0 286.0 -0.9854626515858446
5.0 288.0 -0.9839395827715618
5.0 290.0 -0.9824330374117807
5.0 292.0 -0.9809277410168487
5.0 294.0 -0.979406092481973
5.0 296.0 -0.9778490402379314
5.0 298.0 -0.9762369902172717
5.0 300.0 -0.9745507093727623
5.0 302.0 -0.9727721889679237
5.0 304.0 -0.9708854338736151
5.0 306.0 -0.9688771475778656
5.0 308.0 -0.9667372874054883
5.0 310.0 -0.9644594703420699
5.0 312.0 -0.9620412165975794
5.0 314.0 -0.9594840253164818
5.0 316.0 -0.956793284301797
5.0 318.0 -0.9539780229142678
5.0 320.0 -0.9510505240864754
5.0 322.0 -0.9480258173322487
5.0 324.0 -0.9449210794561508
5.0 326.0 -0.9417549731567796
5.0 328.0 -0.9385469557243682
5.0 330.0 -0.9353165904878087
5.0 332.0 -0.9320828925805046
5.0 334.0 -0.9288637380563145
5.0 336.0 -0.9256753615548041
5.0 338.0 -0.9225319628062363
5.0 340.0 -0.9194454365431759
5.0 342.0 -0.9164252341398984
5.0 344.0 -0.9134783588383792
5.0 346.0 -0.910609490045247
5.0 348.0 -0.9078212261862639
5.0 350.0 -0.9051144302435487
5.0 352.0 -0.9024886575968267
5.0 354.0 -0.8999426423178413
5.0 356.0 -0.8974748157480129
5.0 358.0 -0.895083830090224
10.0 0.0 -3.5552433469140032
10.0 2.0 -3.5389935576571423
10.0 4.0 -3.5207949011469175
10.0 6.0 -3.5005360498160476
10.0 8.0 -3.478199992551188
10.0 10.0 -3.4538655362288306
10.0 12.0 -3.42770494892376
10.0 14.0 -3.3999780562403825
10.0 16.0 -3.3710232467901564
10.0 18.0 -3.3412459390895037
10.0 20.0 -3.311105106568304
10.0 22.0 -3.2810984533228886
10.0 24.0 -3.2517467900872887
10.0 26.0 -3.223578091197838
10.0 28.0 -3.1971116344896355
10.0 30.0 -3.1728425518826726
10.0 32.0 -3.151227060948516
10.0 34.0 -3.1326686148097864
10.0 36.0 -3.1175052021028886
10.0 38.0 -3.1059980481333245
10.0 40.0 -3.0983220059135457
10.0 42.0 -3.094557971025094
10.0 44.0 -3.094687694316793
10.0 46.0 -3.0985913874408983
10.0 48.0 -3.106048504698224
10.0 50.0 -3.116742029210358
10.0 52.0 -3.130266484362828
10.0 54.0 -3.1461397304372425
10.0 56.0 -3.1638183958996513
10.0 58.0 -3.1827165453349577
10.0 60.0 -3.2022269219162274
10.0 62.0 -3.221743848843454
10.0 64.0 -3.240686662833637
10.0 66.0 -3.258522414965761
10.0 68.0 -3.2747865362804074
10.0 70.0 -3.2891002433563425
10.0 72.0 -3.301183653873675
10.0 74.0 -3.3108638786911584
10.0 76.0 -3.318077724719344
10.0 78.0 -3.322869040440492
10.0 80.0 -3.3253811176222214
10.0 82.0 -3.325844886190954
10.0 84.0 -3.324563872007982
10.0 86.0 -3.3218970116350386
10.0 88.0 -3.318240432395783
10.0 90.0 -3.314009223066059
10.0 92.0 -3.3096200641185156
10.0 94.0 -3.3054753861636215
10.0 96.0 -3.3019495112818564
10.0 98.0 -3.299377030857769
10.0 100.0 -3.2980435051427337
10.0 102.0 -3.2981784457600662
10.0 104.0 -3.2999504661387604
10.0 106.0 -3.3034644526037704
10.0 108.0 -3.3087606112540833
10.0 110.0 -3.3158152701374535
10.0 112.0 -3.324543348661939
10.0 114.0 -3.3348024334792292
10.0 116.0 -3.346398411379568
10.0 118.0 -3.359092597730072
10.0 120.0 -3.3726102606180226
10.0 122.0 -3.3866503776757377
10.0 124.0 -3.4008963806086583
10.0 126.0 -3.4150275517342004
10.0 128.0 -3.428730650330743
10.0 130.0 -3.441711278682067
10.0 132.0 -3.4537044621654314
10.0 134.0 -3.464483925393644
10.0 136.0 -3.4738696028056513
10.0 138.0 -3.4817330256280172
10.0 140.0 -3.4880003684102565
10.0 142.0 -3.492653100986516
10.0 144.0 -3.4957263548048823
10.0 146.0 -3.4973052543600347
10.0 148.0 -3.497519566690934
10.0 150.0 -3.496537073531922
10.0 152.0 -3.4945560702702503
10.0 154.0 -3.491797351715411
10.0 156.0 -3.4884959730346274
10.0 158.0 -3.484892995445135
10.0 160.0 -3.4812273604143007
10.0 162.0 -3.4777279985752623
10.0 164.0 -3.4746062778865245
10.0 166.0 -3.472048928195472
10.0 168.0 -3.4702116363046427
10.0 170.0 -3.469213570819411
10.0 172.0 -3.4691331508055265
10.0 174.0 -3.470005399065604
10.0 176.0 -3.4718212064934133
10.0 178.0 -3.4745287719041946
10.0 180.0 -3.478037372870012
10.0 182.0 -3.482223475428625
10.0 184.0 -3.486939017830863
10.0 186.0 -3.4920215231927143
10.0 188.0 -3.4973055268536575
10.0 190.0 -3.5026346643465662
10.0 192.0 -3.5078736701858757
10.0 194.0 -3.5129194967381236
10.0 196.0 -3.517710781331416
10.0 198.0 -3.5222349677209595
10.0 200.0 -3.526532518751073
10.0 202.0 -3.53069782964833
10.0 204.0 -3.5348766518417745
10.0 206.0 -3.5392600502006166
10.0 208.0 -3.5440751272417437
10.0 210.0 -3.549572943301667
10.0 212.0 -3.556014231933584
10.0 214.0 -3.563653648115505
10.0 216.0 -3.5727233892402332
10.0 218.0 -3.5834170931382143
10.0 220.0 -3.595874942087265
10.0 222.0 -3.610170885106734
10.0 224.0 -3.6263028301920803
10.0 226.0 -3.6441865502232984
10.0 228.0 -3.663653888088312
10.0 230.0 -3.684455637116818
10.0 232.0 -3.7062692153820724
10.0 234.0 -3.7287109562077863
10.0 236.0 -3.751352519402244
10.0 238.0 -3.773740613174642
10.0 240.0 -3.7954189361424455
10.0 242.0 -3.815951035137245
10.0 244.0 -3.8349426570310596
10.0 246.0 -3.8520621714325514
10.0 248.0 -3.867057761296675
10.0 250.0 -3.8797703089498734
10.0 252.0 -3.890141219042142
10.0 254.0 -3.8982147803273497
10.0 256.0 -3.9041350346202246
10.0 258.0 -3.908137457892914
10.0 260.0 -3.9105360395342186
10.0 262.0 -3.911706558210181
10.0 264.0 -3.9120669950689284
10.0 266.0 -3.912056103850654
10.0 268.0 -3.912111183071358
10.0 270.0 -3.912646077993805
10.0 272.0 -3.9140303874548996
10.0 274.0 -3.9165707680498114
10.0 276.0 -3.9204951192912145
10.0 278.0 -3.9259403015699093
10.0 280.0 -3.932943888388514
10.0 282.0 -3.9414402911342488
10.0 284.0 -3.9512614252530396
10.0 286.0 -3.9621419176518136
10.0 288.0 -3.973728691716551
10.0 290.0 -3.9855946113655016
10.0 292.0 -3.9972557192003464
10.0 294.0 -4.008191464027655
10.0 296.0 -4.01786717712055
10.0 298.0 -4.025757923645555
10.0 300.0 -4.031372729178028
10.0 302.0 -4.034278071209179
10.0 304.0 -4.0341194491992285
10.0 306.0 -4.0306398266653005
10.0 308.0 -4.023693798691632
10.0 310.0 -4.013256496548839
10.0 312.0 -3.999426504236723
10.0 314.0 -3.982422419097529
10.0 316.0 -3.962573111155387
10.0 318.0 -3.9403021794977864
10.0 320.0 -3.9161075174886797
10.0 322.0 -3.890537233255032
10.0 324.0 -3.8641633913129665
10.0 326.0 -3.8375551276303117
10.0 328.0 -3.8112526464794687
10.0 330.0 -3.785743453215964
10.0 332.0 -3.761441943978939
10.0 334.0 -3.7386731964054314
10.0 336.0 -3.717661517030189
10.0 338.0 -3.6985240258707757
10.0 340.0 -3.6812693120986735
10.0 342.0 -3.6658009829938534
10.0 344.0 -3.651925751008215
10.0 346.0 -3.639365556208861
10.0 348.0 -3.6277730981472915
10.0 350.0 -3.6167500482768395
10.0 352.0 -3.60586713038332
10.0 354.0 -3.5946851945531826
10.0 356.0 -3.5827763753843858
10.0 358.0 -3.5697444244325305
15.0 0.0 -8.430325026530758
15.0 2.0 -8.406727227303843
15.0 4.0 -8.371135336952323
15.0 6.0 -8.324227701352909
15.0 8.0 -8.267033234608487
15.0 10.0 -8.200863674516567
15.0 12.0 -8.127226221323392
15.0 14.0 -8.047725737498926
15.0 16.0 -7.963967776818586
15.0 18.0 -7.877474087364296
15.0 20.0 -7.789620718366187
15.0 22.0 -7.701605643372571
15.0 24.0 -7.614448393954384
15.0 26.0 -7.529019289833128
15.0 28.0 -7.446091248530424
15.0 30.0 -7.366403614811463
15.0 32.0 -7.290725558071368
15.0 34.0 -7.219906661282435
15.0 36.0 -7.1549043384731545
15.0 38.0 -7.096781290393299
15.0 40.0 -7.046670698721692
15.0 42.0 -7.005711520481062
15.0 44.0 -6.974960397920026
15.0 46.0 -6.955289867639967
15.0 48.0 -6.947284507369801
15.0 50.0 -6.951147379550486
15.0 52.0 -6.966628710158473
15.0 54.0 -6.99298727727496
15.0 56.0 -7.028992510554652
15.0 58.0 -7.0729717884475765
15.0 60.0 -7.122902850899836
15.0 62.0 -7.176545776189122
15.0 64.0 -7.231603090019995
15.0 66.0 -7.285891191579013
15.0 68.0 -7.337502631409536
15.0 70.0 -7.384938105586738
15.0 72.0 -7.427190120110682
15.0 74.0 -7.463767011683828
15.0 76.0 -7.494655226745315
15.0 78.0 -7.520227533880279
15.0 80.0 -7.541113089579258
15.0 82.0 -7.558050403243115
15.0 84.0 -7.571745561665696
15.0 86.0 -7.582755792786181
15.0 88.0 -7.591413404276589
15.0 90.0 -7.5977983839256495
15.0 92.0 -7.6017605073270165
15.0 94.0 -7.602984543079763
15.0 96.0 -7.6010858815844875
15.0 98.0 -7.595719447368711
15.0 100.0 -7.586682863414003
15.0 102.0 -7.573996075716003
15.0 104.0 -7.557944069985596
15.0 106.0 -7.539076252878929
15.0 108.0 -7.518164162151299
15.0 110.0 -7.49612667178169
15.0 112.0 -7.473937164124745
15.0 114.0 -7.4525292603658375
15.0 116.0 -7.432716489601619
15.0 118.0 -7.415137362612125
15.0 120.0 -7.400231798470673
15.0 122.0 -7.388248951003781
15.0 124.0 -7.379281265490584
15.0 126.0 -7.373315830503966
15.0 128.0 -7.370292194121845
15.0 130.0 -7.370155868497701
15.0 132.0 -7.37289853308949
15.0 134.0 -7.378579008811582
15.0 136.0 -7.387322809251384
15.0 138.0 -7.399301837861778
15.0 140.0 -7.414699016438195
15.0 142.0 -7.433664873478891
15.0 144.0 -7.456274152280143
15.0 146.0 -7.482490265099745
15.0 148.0 -7.512144025862215
15.0 150.0 -7.544930763215085
15.0 152.0 -7.580426959044122
15.0 154.0 -7.618124353330028
15.0 156.0 -7.657476437851313
15.0 158.0 -7.697949894188171
15.0 160.0 -7.7390722614451875
15.0 162.0 -7.780467282599965
15.0 164.0 -7.82187109203242
15.0 166.0 -7.863125478126625
15.0 168.0 -7.904148367392021
15.0 170.0 -7.944885681283842
15.0 172.0 -7.985252015237313
15.0 174.0 -8.025069545977077
15.0 176.0 -8.064014878536526
15.0 178.0 -8.101582271489484
15.0 180.0 -8.137069223242428
15.0 182.0 -8.16958734028945
15.0 184.0 -8.198098325636096
15.0 186.0 -8.2214722652037
15.0 188.0 -8.23856336095204
15.0 190.0 -8.24829683437629
15.0 192.0 -8.249759736496905
15.0 194.0 -8.24228771401147
15.0 196.0 -8.22553945263162
15.0 198.0 -8.199550848683385
15.0 200.0 -8.164762361186536
15.0 202.0 -8.12201570980363
15.0 204.0 -8.072519898862447
15.0 206.0 -8.017790719294064
15.0 208.0 -7.959571343157792
15.0 210.0 -7.89974342051134
15.0 212.0 -7.840237779422212
15.0 214.0 -7.782951684963777
15.0 216.0 -7.729676471577189
15.0 218.0 -7.68203628154563
15.0 220.0 -7.641436503661393
15.0 222.0 -7.609019758937974
15.0 224.0 -7.585627876034127
15.0 226.0 -7.571769803442912
15.0 228.0 -7.56759719866058
15.0 230.0 -7.5728909118847305
15.0 232.0 -7.587062292919892
15.0 234.0 -7.609172958532282
15.0 236.0 -7.637975340788616
15.0 238.0 -7.671974160007263
15.0 240.0 -7.7095062558550715
15.0 242.0 -7.748833430524624
15.0 244.0 -7.788240661634045
15.0 246.0 -7.826130775152286
15.0 248.0 -7.861106822182345
15.0 250.0 -7.89203506121596
15.0 252.0 -7.918084297339821
15.0 254.0 -7.938740713594116
15.0 256.0 -7.953800439644416
15.0 258.0 -7.963344256214811
15.0 260.0 -7.9676997027976455
15.0 262.0 -7.967395550846779
15.0 264.0 -7.963112575157618
15.0 266.0 -7.955633373639188
15.0 268.0 -7.945793107553843
15.0 270.0 -7.934432652480079
15.0 272.0 -7.922355670891808
15.0 274.0 -7.910291258007884
15.0 276.0 -7.89886376056187
15.0 278.0 -7.888570928834506
15.0 280.0 -7.879770745035504
15.0 282.0 -7.872676287601104
15.0 284.0 -7.867357174432003
15.0 286.0 -7.863745804707991
15.0 288.0 -7.861646974642271
15.0 290.0 -7.860750429465581
15.0 292.0 -7.860647229910601
15.0 294.0 -7.860851966848213
15.0 296.0 -7.860833316937567
15.0 298.0 -7.86005479327096
15.0 300.0 -7.8580257046620074
15.0 302.0 -7.8543595853758275
15.0 304.0 -7.848834356849745
15.0 306.0 -7.841446116830683
15.0 308.0 -7.832447557654444
15.0 310.0 -7.822363091108741
15.0 312.0 -7.811975743201542
15.0 314.0 -7.802285136659086
15.0 316.0 -7.794440375519632
15.0 318.0 -7.789655320231793
15.0 320.0 -7.789115836106197
15.0 322.0 -7.793888860505365
15.0 324.0 -7.804841805596796
15.0 326.0 -7.822578452524674
15.0 328.0 -7.84739474508728
15.0 330.0 -7.879255303448829
15.0 332.0 -7.917789408289437
15.0 334.0 -7.962303816727734
15.0 336.0 -8.011809078952052
15.0 338.0 -8.065055951550878
15.0 340.0 -8.120578920478492
15.0 342.0 -8.176744591843146
15.0 344.0 -8.231803596395089
15.0 346.0 -8.283945480945466
15.0 348.0 -8.331356624117308
15.0 350.0 -8.372281341544735
15.0 352.0 -8.405085931697322
15.0 354.0 -8.42832445854726
15.0 356.0 -8.440803702867445
15.0 358.0 -8.441643204069482
20.0 0.0 -17.106664014619174
20.0 2.0 -16.970952350852528
20.0 4.0 -16.826807789802732
20.0 6.0 -16.672435669990517
20.0 8.0 -16.505706418029877
20.0 10.0 -16.325156390037883
20.0 12.0 -16.130836935182312
20.0 14.0 -15.9247657674402
20.0 16.0 -15.710828661058464
20.0 18.0 -15.49415658816627
20.0 20.0 -15.280180606538721
20.0 22.0 -15.07365717606493
20.0 24.0 -14.877931335583895
20.0 26.0 -14.694600544854932
20.0 28.0 -14.523617302322492
20.0 30.0 -14.36376521235295
20.0 32.0 -14.213374644947299
20.0 34.0 -14.071109646479865
20.0 36.0 -13.936655659046671
20.0 38.0 -13.811167846822075
20.0 40.0 -13.697397905696139
20.0 42.0 -13.599489179254174
20.0 44.0 -13.522495196508517
20.0 46.0 -13.471717746140346
20.0 48.0 -13.451971094878667
20.0 50.0 -13.466865650966808
20.0 52.0 -13.518181469117106
20.0 54.0 -13.60538353799653
20.0 56.0 -13.725325043487262
20.0 58.0 -13.872191618347077
20.0 60.0 -14.037749711930292
20.0 62.0 -14.211958050879566
20.0 64.0 -14.38396136758152
20.0 66.0 -14.543397111820973
20.0 68.0 -14.681822444847105
20.0 70.0 -14.793962070190595
20.0 72.0 -14.878458865139173
20.0 74.0 -14.937919300716127
20.0 76.0 -14.9782487744565
20.0 78.0 -15.007470218794854
20.0 80.0 -15.034322115275884
20.0 82.0 -15.066916372890645
20.0 84.0 -15.111644845352588
20.0 86.0 -15.172416847712478
20.0 88.0 -15.250229842020989
20.0 90.0 -15.343034599876802
20.0 92.0 -15.445852237151247
20.0 94.0 -15.551127138634158
20.0 96.0 -15.649345877712356
20.0 98.0 -15.729990940976107
20.0 100.0 -15.782879631256376
20.0 102.0 -15.799811626980953
20.0 104.0 -15.776221867982052
20.0 106.0 -15.71233377685795
20.0 108.0 -15.613325257363917
20.0 110.0 -15.488340707478637
20.0 112.0 -15.348644861029152
20.0 114.0 -15.20552295016105
20.0 116.0 -15.068523462932713
20.0 118.0 -14.944396791188437
20.0 120.0 -14.83679953707248
20.0 122.0 -14.746640899609812
20.0 124.0 -14.672862984433273
20.0 126.0 -14.613430783185791
