Date		2024/11/07 09:03:15
Operator		ASYSOL  
Description		Step deg, Scan deg, Real and Imaginary		Probe asy -017 with attenuators on port
AUT Student 2.4Ghz Patch antenna
Pol. axis		0.000		90.000		90		10.000
Step axis		0.000		130.000		5.000		5.000
Scan axis		0.000		358.000		2.000		5.000		10.000
No existing Phi reference




Pol. deg		Step deg		Scan deg		Real		Imaginary
0.000000		0.000000		0.000000		2.208175		-0.503188
0.000000		0.000000		2.000000		2.205550		-0.505777
0.000000		0.000000		4.000000		2.200238		-0.507750
0.000000		0.000000		6.000000		2.192245		-0.509105
0.000000		0.000000		8.000000		2.181581		-0.509839
0.000000		0.000000		10.000000		2.168259		-0.509953
0.000000		0.000000		12.000000		2.152296		-0.509444
0.000000		0.000000		14.000000		2.133710		-0.508316
0.000000		0.000000		16.000000		2.112525		-0.506567
0.000000		0.000000		18.000000		2.088766		-0.504202
0.000000		0.000000		20.000000		2.062462		-0.501222
0.000000		0.000000		22.000000		2.033645		-0.497632
0.000000		0.000000		24.000000		2.002351		-0.493436
0.000000		0.000000		26.000000		1.968617		-0.488638
0.000000		0.000000		28.000000		1.932485		-0.483245
0.000000		0.000000		30.000000		1.893998		-0.477263
0.000000		0.000000		32.000000		1.853204		-0.470700
0.000000		0.000000		34.000000		1.810152		-0.463563
0.000000		0.000000		36.000000		1.764894		-0.455861
0.000000		0.000000		38.000000		1.717487		-0.447605
0.000000		0.000000		40.000000		1.667986		-0.438802
0.000000		0.000000		42.000000		1.616453		-0.429465
0.000000		0.000000		44.000000		1.562951		-0.419605
0.000000		0.000000		46.000000		1.507546		-0.409233
0.000000		0.000000		48.000000		1.450302		-0.398363
0.000000		0.000000		50.000000		1.391292		-0.387008
0.000000		0.000000		52.000000		1.330588		-0.375181
0.000000		0.000000		54.000000		1.268262		-0.362897
0.000000		0.000000		56.000000		1.204391		-0.350171
0.000000		0.000000		58.000000		1.139053		-0.337019
0.000000		0.000000		60.000000		1.072326		-0.323455
0.000000		0.000000		62.000000		1.004294		-0.309498
0.000000		0.000000		64.000000		0.935037		-0.295163
0.000000		0.000000		66.000000		0.864641		-0.280469
0.000000		0.000000		68.000000		0.793192		-0.265433
0.000000		0.000000		70.000000		0.720777		-0.250074
0.000000		0.000000		72.000000		0.647483		-0.234411
0.000000		0.000000		74.000000		0.573401		-0.218461
0.000000		0.000000		76.000000		0.498620		-0.202246
